SpectralCentroidOverallStandardDeviation,SpectralRolloffPointOverallStandardDeviation,SpectralFluxOverallStandardDeviation,CompactnessOverallStandardDeviation,SpectralVariabilityOverallStandardDeviation,RootMeanSquareOverallStandardDeviation,FractionOfLowEnergyWindowsOverallStandardDeviation,ZeroCrossingsOverallStandardDeviation,StrongestBeatOverallStandardDeviation,BeatSumOverallStandardDeviation,StrengthOfStrongestBeatOverallStandardDeviation,LPCOverallStandardDeviation/v/0,LPCOverallStandardDeviation/v/1,LPCOverallStandardDeviation/v/2,LPCOverallStandardDeviation/v/3,LPCOverallStandardDeviation/v/4,LPCOverallStandardDeviation/v/5,LPCOverallStandardDeviation/v/6,LPCOverallStandardDeviation/v/7,LPCOverallStandardDeviation/v/8,LPCOverallStandardDeviation/v/9,MethodofMomentsOverallStandardDeviation/v/0,MethodofMomentsOverallStandardDeviation/v/1,MethodofMomentsOverallStandardDeviation/v/2,MethodofMomentsOverallStandardDeviation/v/3,MethodofMomentsOverallStandardDeviation/v/4,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/0,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/1,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/2,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/3,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/4,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/5,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/6,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/7,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/8,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/9,SpectralCentroidOverallAverage,SpectralRolloffPointOverallAverage,SpectralFluxOverallAverage,CompactnessOverallAverage,SpectralVariabilityOverallAverage,RootMeanSquareOverallAverage,FractionOfLowEnergyWindowsOverallAverage,ZeroCrossingsOverallAverage,StrongestBeatOverallAverage,BeatSumOverallAverage,StrengthOfStrongestBeatOverallAverage,LPCOverallAverage/v/0,LPCOverallAverage/v/1,LPCOverallAverage/v/2,LPCOverallAverage/v/3,LPCOverallAverage/v/4,LPCOverallAverage/v/5,LPCOverallAverage/v/6,LPCOverallAverage/v/7,LPCOverallAverage/v/8,LPCOverallAverage/v/9,MethodofMomentsOverallAverage/v/0,MethodofMomentsOverallAverage/v/1,MethodofMomentsOverallAverage/v/2,MethodofMomentsOverallAverage/v/3,MethodofMomentsOverallAverage/v/4,AreaMethodofMomentsofMFCCsOverallAverage/v/0,AreaMethodofMomentsofMFCCsOverallAverage/v/1,AreaMethodofMomentsofMFCCsOverallAverage/v/2,AreaMethodofMomentsofMFCCsOverallAverage/v/3,AreaMethodofMomentsofMFCCsOverallAverage/v/4,AreaMethodofMomentsofMFCCsOverallAverage/v/5,AreaMethodofMomentsofMFCCsOverallAverage/v/6,AreaMethodofMomentsofMFCCsOverallAverage/v/7,AreaMethodofMomentsofMFCCsOverallAverage/v/8,AreaMethodofMomentsofMFCCsOverallAverage/v/9,label
9.086,0.07412,0.002813,220.9,0.001761,0.06407,0.03823,21.14,27,140.6,0.0003047,0.04277,0.2661,0.2918,0.1937,0.1554,0.1484,0.1495,0.147,0.1343,0,0.1667,13.32,1153,114500,23100000,1.096,3644,36920,47560000,479200000,4827000000,1143000000000,4317000000,43510000000,1164000000000000,17.82,0.1028,0.002721,1587,0.004097,0.1641,0.5004,45.86,211.1,734.6,0.009346,-0.9461,0.487,-0.09789,0.146,0.07475,-0.0448,0.0106,0.1047,0.09549,0,0.4015,44.6,2847,273000,49090000,4.018,6323,64630,-53210000,-542800000,-5532000000,1008000000000,4888000000,49860000000,1059000000000000,Happy
11.65,0.1414,0.003458,176.9,0.001998,0.07331,0.05314,30.24,25.93,191.4,0.000228,0.09251,0.2584,0.2502,0.2294,0.1948,0.1623,0.1587,0.1571,0.1354,0,0.1754,15.71,1069,76670,12720000,1.054,3644,47490,47470000,616300000,7998000000,1139000000000,5542000000,71950000000,2490000000000000,21.61,0.1308,0.002779,1610,0.004137,0.1654,0.53,59.74,213.8,733.3,0.009374,-0.9062,0.2422,-0.3021,0.2094,0.2675,0.1992,0.07974,0.02743,-0.002503,0,0.411,57.17,3988,293800,56590000,4.114,6308,81120,-53020000,-684400000,-8825000000,1003000000000,6153000000,79400000000,2165000000000000,Happy
17.29,0.1577,0.006163,246,0.002368,0.08846,0.03987,34.94,29.99,132.6,0.0001732,0.1126,0.2405,0.1987,0.2028,0.1553,0.1473,0.1435,0.1529,0.133,0,0.3002,14.78,1061,88330,17080000,1.321,3643,56910,47400000,732400000,11310000000,1136000000000,6589000000,101800000000,4162000000000000,31.56,0.2404,0.005651,1646,0.005009,0.213,0.592,84.09,138.2,1233,0.009449,-0.8323,0.2299,-0.3088,-0.03176,0.02367,-0.01718,-0.04405,0.0192,0.04883,0,0.6791,67.72,4279,272500,57480000,6.8,6301,95950,-52930000,-811400000,-12430000000,1001000000000,7295000000,111800000000,3629000000000000,Happy
13.86,0.1457,0.009751,213.1,0.00272,0.101,0.05362,32.49,37.9,221.7,0.000706,0.1066,0.3709,0.225,0.1562,0.1622,0.1666,0.1666,0.1208,0.111,0,0.2598,21.71,1653,101400,18700000,1.532,3644,50570,47250000,656800000,9124000000,1130000000000,5892000000,81890000000,3025000000000000,19.88,0.125,0.00463,1627,0.004068,0.1659,0.5945,55.36,166.4,794.1,0.009676,-0.9067,0.1029,-0.06389,0.04522,0.125,0.08451,-0.002596,0.02102,0.02973,0,0.4292,59.62,4522,344100,71430000,4.298,6275,86330,-52600000,-725500000,-9997000000,993000000000,6499000000,89630000000,2619000000000000,Happy
25.39,0.222,0.002881,234.1,0.001444,0.05516,0.04127,46.1,36.42,102.9,0.0001925,0.2032,0.312,0.2299,0.1801,0.1394,0.1315,0.1353,0.109,0.1087,0,0.2092,21.99,1325,141100,19510000,0.9065,3645,63200,47500000,827800000,14420000000,1140000000000,7455000000,129900000000,6024000000000000,35,0.2597,0.002022,1662,0.003076,0.1318,0.5564,89.01,165.5,466.1,0.00923,-0.7965,0.08865,-0.1141,0.01171,0.008189,0.01402,0.04257,0.000198,0.0223,0,0.4357,73.67,4876,294500,68000000,4.36,6312,110300,-53090000,-926100000,-16140000000,1005000000000,8340000000,145500000000,5325000000000000,Happy
15.22,0.1326,0.002263,201.5,0.001507,0.05531,0.03937,34.06,37.62,112.9,0.0003414,0.09748,0.2248,0.225,0.2062,0.1958,0.1628,0.1333,0.1438,0.128,0,0.1507,14.79,1036,85980,16890000,0.9096,3645,46540,47500000,612200000,7885000000,1140000000000,5504000000,70930000000,2438000000000000,24.43,0.1661,0.001883,1643,0.003545,0.1442,0.5163,64.2,192.8,559.5,0.009324,-0.8924,0.3634,-0.2497,0.0585,0.1037,-0.01491,-0.02508,0.04959,0.04018,0,0.3935,56.57,3551,280000,53440000,3.936,6313,81990,-53090000,-686700000,-8877000000,1005000000000,6178000000,79910000000,2166000000000000,Happy
20.96,0.1615,0.001951,206.2,0.001398,0.05343,0.03775,39.22,12.58,114.9,0.0001642,0.1704,0.2894,0.2359,0.1587,0.1431,0.1283,0.1221,0.1282,0.1114,0,0.2065,19.34,1279,134400,20370000,1.067,3644,53350,47490000,696000000,10200000000,1140000000000,6260000000,91750000000,3598000000000000,26.65,0.1761,0.002087,1639,0.003689,0.1567,0.4999,70.49,194.8,667.4,0.009239,-0.872,0.1786,-0.02494,0.001838,-0.01272,0.06365,0.06258,0.03769,0.02706,0,0.5078,63.47,4391,339800,68820000,5.08,6312,92970,-53070000,-780700000,-11480000000,1005000000000,7022000000,103300000000,3184000000000000,Happy
15.43,0.1534,0.002466,211.9,0.0017,0.06208,0.04117,35.27,49.93,141.9,0.0002704,0.1129,0.2637,0.2577,0.241,0.1869,0.1375,0.1803,0.1642,0.1385,0,0.1507,19.17,1324,103700,18130000,0.7834,3644,51840,47550000,668300000,9390000000,1142000000000,6022000000,84650000000,3119000000000000,20.73,0.1343,0.001716,1668,0.003326,0.1336,0.5228,58.43,181.4,481.9,0.009512,-0.9004,0.09876,-0.2069,0.09923,0.1415,0.06834,0.06327,0.05894,0.08666,0,0.3338,60.51,4558,335400,68250000,3.335,6321,87690,-53190000,-742600000,-10360000000,1008000000000,6697000000,93520000000,2761000000000000,Happy
35.1,0.2627,0.006242,187,0.002608,0.09794,0.03493,62.36,22.83,160.3,0.000127,0.287,0.2643,0.1829,0.1972,0.1664,0.1523,0.1478,0.156,0.141,0,0.3869,26.59,1154,171600,16870000,1.98,3643,69400,47480000,917100000,17700000000,1139000000000,8263000000,159600000000,8233000000000000,38.2,0.2886,0.006458,1603,0.005999,0.2553,0.4797,97.84,200.4,1779,0.009145,-0.7446,-0.04365,-0.21,-0.145,-0.001529,0.05175,0.03947,0.02551,0.008975,0,0.8214,81.81,5480,263200,73790000,8.214,6313,123900,-53080000,-1034000000,-20150000000,1005000000000,9323000000,181700000000,7371000000000000,Happy
22.05,0.1961,0.006945,183.7,0.002395,0.08472,0.04588,43.01,15,141.5,0.0002502,0.1778,0.3463,0.2374,0.1729,0.1405,0.1224,0.1167,0.1039,0.0914,0,0.1936,25.58,1797,186300,20400000,0.9185,3644,53220,47500000,687600000,9948000000,1140000000000,6198000000,89710000000,3446000000000000,18.8,0.1127,0.004106,1612,0.004927,0.1985,0.5156,51.99,145,1053,0.009682,-0.9005,-0.248,0.1762,0.116,0.04703,0.08152,0.09849,0.06331,0.01695,0,0.4777,63.09,5795,479700,104000000,4.774,6314,88670,-53100000,-753200000,-10680000000,1005000000000,6786000000,96300000000,2916000000000000,Happy
22.25,0.1809,0.001388,259.5,0.001065,0.04194,0.0355,41.66,24.73,52.61,0.0002475,0.172,0.2911,0.2372,0.1807,0.17,0.1664,0.1534,0.1389,0.1361,0,0.1521,20.96,1282,120900,19050000,0.8017,3645,54920,47550000,723000000,10990000000,1142000000000,6509000000,98960000000,4018000000000000,32.12,0.2278,0.0009334,1670,0.00207,0.08795,0.5732,80.2,142.8,209.1,0.009401,-0.8363,0.2644,-0.05193,0.02334,0.01311,-0.004825,-0.01759,-0.02228,0.01021,0,0.2793,64.8,4139,305600,62640000,2.789,6317,97700,-53150000,-816800000,-12550000000,1007000000000,7354000000,113000000000,3620000000000000,Happy
18.89,0.1506,0.002443,208.8,0.001475,0.05783,0.03982,36.41,20.12,51.06,0.000191,0.1285,0.2611,0.1994,0.1922,0.1584,0.1467,0.1413,0.1532,0.1563,0,0.2187,14.71,1013,84620,14720000,1.178,3643,57500,47450000,750300000,11860000000,1138000000000,6756000000,106800000000,4493000000000000,33.67,0.2311,0.002308,1658,0.003504,0.1473,0.5072,82.23,209.9,563.5,0.00926,-0.8285,0.3088,-0.2672,0.08273,-0.05179,0.0748,-0.03092,0.02834,0.0277,0,0.4626,69.12,3987,238800,49740000,4.631,6308,98580,-53020000,-830700000,-13010000000,1003000000000,7480000000,117200000000,3884000000000000,Happy
23.02,0.1832,0.003017,204.9,0.001699,0.05887,0.04496,45.24,27.02,42.89,0.0001208,0.185,0.3696,0.2415,0.2053,0.1868,0.1798,0.1562,0.129,0.1119,0,0.1312,25.27,1768,190900,20140000,0.5523,3644,49510,47490000,640700000,8640000000,1139000000000,5755000000,77640000000,2794000000000000,16.93,0.1008,0.002143,1611,0.004012,0.1587,0.5021,48.88,195.5,663.2,0.009051,-0.914,-0.2178,0.2593,0.1061,0.02405,0.02687,0.06681,0.03232,0.01326,0,0.3456,59.12,5691,520900,110800000,3.458,6311,82950,-53070000,-703400000,-9317000000,1005000000000,6316000000,83740000000,2371000000000000,Happy
23.33,0.2011,0.002221,244.6,0.001329,0.05251,0.04073,45.09,23.52,66,0.0002491,0.1853,0.3216,0.2496,0.2168,0.1713,0.1583,0.1445,0.1395,0.1367,0,0.2029,22.37,1352,132300,19090000,0.8529,3644,64200,47340000,826100000,14410000000,1133000000000,7422000000,129500000000,5981000000000000,34.87,0.2584,0.0015,1630,0.00236,0.1024,0.581,86.37,183.9,285.8,0.00959,-0.8034,0.1497,-0.08136,-0.01135,0.006406,-0.003316,-0.004696,-0.01423,0.07577,0,0.3327,73.02,4699,290300,66710000,3.332,6290,109900,-52800000,-924800000,-16190000000,997700000000,8303000000,145400000000,5349000000000000,Happy
11.95,0.1088,0.002734,195.7,0.001619,0.06047,0.03509,25.89,11.01,139,0.0001144,0.08093,0.3089,0.2308,0.1842,0.1489,0.1261,0.1183,0.1115,0.1128,0,0.2066,17,1353,95410,18850000,0.9591,3644,44440,47440000,578800000,7058000000,1138000000000,5209000000,63540000000,2067000000000000,20.04,0.1256,0.002852,1614,0.004372,0.1797,0.5116,55.43,184,866.9,0.009179,-0.9216,0.325,-0.03126,0.04889,-0.007838,0.01932,0.06545,0.0384,0.02963,0,0.5165,52.38,3641,322800,60600000,5.166,6306,76690,-53000000,-645100000,-7845000000,1003000000000,5805000000,70650000000,1809000000000000,Happy
23.16,0.1917,0.003037,231.4,0.001597,0.06102,0.03475,44.94,25.98,156.1,0.0001579,0.1799,0.2868,0.2614,0.1978,0.1983,0.157,0.143,0.1264,0.1222,0,0.2647,20.86,1271,119700,17880000,1.425,3643,61800,47530000,802300000,13540000000,1141000000000,7230000000,122000000000,5457000000000000,35.81,0.2591,0.003521,1634,0.004487,0.1922,0.4838,90.52,209.8,993.2,0.009209,-0.7972,0.1517,-0.1402,0.04553,-0.006019,0.05866,-0.03519,0.03987,0.02345,0,0.6386,72.07,4619,280500,62400000,6.379,6318,105800,-53150000,-893300000,-15010000000,1007000000000,8056000000,135400000000,4794000000000000,Happy
29.81,0.2892,0.004595,203.9,0.001959,0.07723,0.03813,59.77,31.32,131.9,0.000265,0.2418,0.376,0.2126,0.1621,0.1615,0.1594,0.128,0.1223,0.1211,0,0.326,27.86,1651,168900,18720000,1.848,3642,73180,47440000,951900000,19090000000,1138000000000,8564000000,171800000000,9.187E+015,40.29,0.3391,0.003832,1565,0.003892,0.1726,0.526,102,149.1,779.3,0.009503,-0.7337,-0.1092,-0.1007,-0.1119,-0.04099,0.009115,0.03503,0.002105,0.03334,0,0.6057,83.95,5629,247400,75710000,6.056,6310,127500,-53030000,-1071000000,-21600000000,1003000000000,9632000000,194400000000,8210000000000000,Happy
12.43,0.1039,0.00471,247.8,0.002164,0.08111,0.04795,27.48,46.8,124.2,0.0001851,0.07857,0.3068,0.2746,0.1749,0.16,0.1693,0.1694,0.1575,0.1342,0,0.243,18.19,1446,114800,22410000,1.042,3648,42220,47600000,548700000,6322000000,1144000000000,4933000000,56870000000,1753000000000000,17.38,0.1167,0.003716,1602,0.004486,0.18,0.59,48.24,177.9,858,0.009363,-0.9317,0.376,-0.153,0.03638,0.02877,0.01998,0.004093,-0.02317,0.02013,0,0.4335,47.84,3339,293100,55140000,4.335,6321,72210,-53210000,-610000000,-6986000000,1008000000000,5486000000,62880000000,1524000000000000,Happy
10.43,0.09226,0.005986,185.7,0.002175,0.07912,0.05033,23.45,23.54,222.1,0.0002026,0.06202,0.2535,0.2691,0.2108,0.1292,0.1231,0.1154,0.1075,0.1011,0,0.1979,13.47,1276,108800,22150000,1.114,3643,41970,47480000,554000000,6460000000,1139000000000,4982000000,58110000000,1816000000000000,24.97,0.1556,0.004268,1604,0.004656,0.191,0.5335,61.8,214.3,1018,0.009298,-0.9111,0.5427,-0.2316,0.06172,0.1281,-0.007308,0.06343,0.1034,0.03539,0,0.5409,51.46,2818,237100,43640000,5.416,6312,75220,-53070000,-627300000,-7410000000,1004000000000,5644000000,66720000000,1639000000000000,Happy
26.52,0.2208,0.002922,185.2,0.001611,0.06177,0.04847,53.62,39.28,157.5,0.0001895,0.2254,0.331,0.246,0.2355,0.1993,0.1424,0.1466,0.1457,0.1379,0,0.2233,25.56,1568,167800,19240000,1.301,3646,62770,47500000,812700000,13890000000,1140000000000,7308000000,125000000000,5662000000000000,27.61,0.1919,0.002062,1639,0.00367,0.1522,0.5391,76.04,200.8,628.8,0.00934,-0.8322,-0.1239,-0.09612,-0.05603,0.1859,0.07156,0.06025,0.04869,-0.04675,0,0.4515,73.05,5627,351800,85480000,4.518,6309,106600,-53060000,-900700000,-15280000000,1004000000000,8100000000,137500000000,4945000000000000,Happy
19.25,0.1831,0.002924,250.7,0.00146,0.05201,0.03962,38.36,36.47,33.99,0.0004585,0.133,0.3409,0.2388,0.1664,0.1769,0.1432,0.135,0.1222,0.1041,0,0.1049,24.69,1553,127400,17870000,0.4866,3646,54040,47500000,698400000,10260000000,1140000000000,6274000000,92240000000,3617000000000000,24.14,0.1744,0.00142,1643,0.00203,0.08388,0.7103,64.77,113.5,187.3,0.01046,-0.8763,0.08708,-0.07848,0.01834,0.02187,0.0319,0.007576,0.01088,-0.01459,0,0.2154,64.55,4700,323300,71490000,2.156,6310,91570,-53060000,-774300000,-11290000000,1004000000000,6955000000,101500000000,3138000000000000,Happy
16.92,0.1863,0.002179,260.7,0.001311,0.05087,0.04283,33.63,5.264,72.51,0.0006991,0.1313,0.3784,0.2131,0.1544,0.1316,0.1282,0.1452,0.1268,0.1012,0,0.1822,22.14,1582,113300,17420000,0.7556,3647,57990,47560000,762500000,12220000000,1142000000000,6874000000,110200000000,4728000000000000,25.59,0.181,0.001402,1571,0.002117,0.08949,0.5939,64.63,128.8,224.7,0.01025,-0.8684,0.09734,-0.05066,0.03326,0.02273,0.04437,0.007471,0.06139,0.05646,0,0.2704,67.05,4733,316700,69480000,2.706,6317,103300,-53150000,-863300000,-14010000000,1007000000000,7780000000,126400000000,4265000000000000,Happy
29.04,0.2756,0.004448,206.8,0.001588,0.05973,0.03776,53.11,9.552E-12,87.74,0.0002277,0.2303,0.3145,0.222,0.1985,0.1487,0.1468,0.1436,0.1361,0.1251,0,0.2739,24.33,1300,159100,15600000,1.115,3644,73510,47510000,975000000,20000000000,1140000000000,8756000000,179700000000,9.9E+015,42.3,0.3401,0.003078,1632,0.003639,0.1599,0.5636,103.2,220.6,684.6,0.009757,-0.7264,-0.09426,-0.1946,0.0038,0.04147,0.02515,0.07078,0.06334,0.06654,0,0.558,86.21,5641,229700,71220000,5.578,6314,131700,-53100000,-1099000000,-22730000000,1005000000000,9869000000,204300000000,8836000000000000,Happy
10.45,0.1166,0.007871,209.8,0.002645,0.101,0.06708,27.5,43.14,541.8,0.0002756,0.0711,0.2829,0.2525,0.2111,0.146,0.1317,0.1193,0.1348,0.1291,0,0.3131,17.5,1338,96320,18980000,2.045,3643,45790,47430000,595100000,7461000000,1137000000000,5356000000,67180000000,2247000000000000,18.61,0.1169,0.005516,1614,0.005433,0.2211,0.531,53.89,193.6,1402,0.0094,-0.9217,0.2375,-0.2291,0.1712,0.1061,0.1254,0.03808,0.0242,0.02957,0,0.5962,52.53,3718,293900,55370000,5.969,6306,78360,-52990000,-660500000,-8226000000,1002000000000,5944000000,74080000000,1949000000000000,Happy
21.31,0.1902,0.003178,222.3,0.001705,0.06779,0.03734,42.22,30.68,220.3,0.0001831,0.1608,0.268,0.2128,0.1737,0.2248,0.2086,0.1754,0.129,0.1423,0,0.2614,18.2,1107,97920,15940000,1.546,3643,55020,47490000,723600000,11020000000,1139000000000,6508000000,99150000000,4052000000000000,33.79,0.2606,0.002672,1690,0.004046,0.1726,0.5023,90.83,183.8,817.3,0.009319,-0.8092,0.1719,-0.2189,-0.009024,0.05878,0.03442,-0.009001,0.03426,0.03079,0,0.568,67.02,4335,293500,61450000,5.685,6313,97020,-53090000,-812400000,-12430000000,1005000000000,7307000000,111800000000,3582000000000000,Happy
19.46,0.172,0.005612,259,0.002494,0.09269,0.05039,38.45,47.48,259.5,0.0005706,0.1383,0.3262,0.2377,0.1941,0.1831,0.1672,0.1691,0.1341,0.1329,0,0.2478,22.43,1547,106700,21500000,1.449,3647,51390,47270000,674200000,9612000000,1131000000000,6054000000,86340000000,3290000000000000,28.17,0.1855,0.003611,1656,0.003972,0.1623,0.5798,69.77,145.2,748.9,0.00992,-0.8645,0.2653,-0.1586,0.1221,0.0316,0.09799,0.04628,0.04336,0.01251,0,0.4186,61.47,3906,265400,53740000,4.194,6276,90730,-52640000,-756300000,-10860000000,994000000000,6776000000,97340000000,2926000000000000,Happy
17.59,0.1643,0.002723,226.9,0.001259,0.04559,0.04298,36.36,19.61,46.49,0.0001026,0.1354,0.3218,0.2331,0.1901,0.1544,0.151,0.1619,0.1344,0.1143,0,0.1488,18.74,1212,97900,15090000,0.7815,3643,53960,47440000,695000000,10180000000,1138000000000,6246000000,91500000000,3553000000000000,27.35,0.1849,0.001649,1660,0.002952,0.122,0.5998,70.93,211.8,400.7,0.009195,-0.8703,0.2297,-0.1308,0.123,0.01651,-0.002877,0.01392,0.02408,0.05098,0,0.3511,63.73,4293,304200,61780000,3.51,6306,92470,-53000000,-779200000,-11450000000,1003000000000,7004000000,103000000000,3178000000000000,Happy
16.59,0.163,0.004164,295.9,0.00178,0.06722,0.04246,32.8,30.53,159.9,0.0001774,0.1209,0.3692,0.257,0.1744,0.121,0.1217,0.1133,0.125,0.1045,0,0.2425,21.98,1729,117600,23350000,1.07,3645,52300,47480000,688500000,9978000000,1139000000000,6200000000,89880000000,3482000000000000,26.42,0.1795,0.003329,1697,0.003999,0.1681,0.5396,69.45,168.4,755,0.00949,-0.8741,0.2176,-0.1374,0.05853,0.04547,0.05318,0.06963,0.03501,0.1077,0,0.5132,60.54,4046,289600,59670000,5.132,6311,92410,-53060000,-773300000,-11260000000,1004000000000,6965000000,101500000000,3091000000000000,Happy
27.16,0.2456,0.00657,190.2,0.002692,0.1007,0.05233,52.22,19.44,349.5,0.0004268,0.2112,0.3257,0.2113,0.1703,0.1414,0.1349,0.1456,0.1292,0.1195,0,0.3109,22.81,1333,169900,21720000,1.785,3640,62830,47370000,845800000,15070000000,1135000000000,7618000000,135800000000,6540000000000000,33.09,0.2494,0.004588,1583,0.00446,0.1892,0.5851,83.77,179,1050,0.00938,-0.7965,-0.0898,0.06816,-0.04791,-0.0821,-0.002736,0.02341,-0.06897,-0.008068,0,0.5909,76.69,5604,361500,84400000,5.914,6301,118200,-52910000,-972600000,-17890000000,1000000000000,8756000000,161100000000,6062000000000000,Happy
23.73,0.2224,0.002048,236.5,0.001565,0.05807,0.06708,42.67,9.93,211.9,0.0004023,0.1883,0.3347,0.2483,0.1898,0.1784,0.1922,0.1488,0.1266,0.1299,0,0.2041,21.02,1217,122800,16040000,1.179,3643,63550,47440000,835800000,14720000000,1138000000000,7536000000,132800000000,6245000000000000,39.1,0.2835,0.00209,1615,0.003523,0.1514,0.4883,90.49,216.6,624,0.009334,-0.7793,0.1396,-0.05052,-0.007956,0.06116,0.07955,0.03597,0.06315,0.01614,0,0.4981,75.5,4832,296700,67430000,4.983,6306,112400,-53000000,-939500000,-16650000000,1003000000000,8469000000,150100000000,5549000000000000,Happy
14.89,0.1561,0.00404,228.4,0.001528,0.05365,0.05268,32.23,37.91,34.74,0.0003754,0.1056,0.2514,0.1699,0.1511,0.1431,0.1266,0.1231,0.1524,0.1041,0,0.1415,18.84,1182,81780,14310000,0.4769,3643,53790,47500000,704500000,10440000000,1140000000000,6335000000,93950000000,3734000000000000,22.79,0.1781,0.001687,1632,0.002439,0.1038,0.6846,67.12,151,292.7,0.009943,-0.8787,0.1571,-0.2592,0.00163,0.0003974,-0.02169,0.03004,0.03179,0.003236,0,0.3056,62.87,4242,282600,59190000,3.055,6314,93550,-53100000,-786200000,-11630000000,1005000000000,7074000000,104700000000,3261000000000000,Happy
18.19,0.1443,0.006964,212.8,0.002842,0.1076,0.05339,37.63,35.74,376,0.0009287,0.1408,0.3294,0.2148,0.183,0.1724,0.1416,0.1664,0.1315,0.109,0,0.3211,22.33,1472,116800,18900000,2.147,3648,45090,47870000,581700000,7062000000,1154000000000,5242000000,63670000000,2055000000000000,20.69,0.1265,0.005388,1611,0.005151,0.2092,0.5198,53.04,150.9,1199,0.009763,-0.9135,0.2971,0.04896,0.1433,0.005342,0.008622,0.02982,0.03359,0.02508,0,0.5367,53.92,3819,324400,62710000,5.367,6361,74050,-53730000,-635000000,-7505000000,1021000000000,5730000000,67770000000,1726000000000000,Happy
15.36,0.1492,0.003366,190.1,0.001976,0.07143,0.03996,34.51,7.84,107.9,0.0001751,0.1119,0.4031,0.2527,0.1768,0.1536,0.1323,0.1304,0.1317,0.1147,0,0.2247,23.38,1899,128100,24680000,1.133,3646,48170,47530000,639900000,8605000000,1141000000000,5762000000,77520000000,2801000000000000,22.22,0.1451,0.002844,1659,0.005834,0.2354,0.4658,60.24,219.6,1457,0.009253,-0.9026,0.2593,-0.04608,0.05014,-0.001663,0.05028,0.05437,0.1012,0.05982,0,0.6235,57.54,4089,309300,62930000,6.237,6316,87260,-53130000,-726200000,-9921000000,1006000000000,6541000000,89430000000,2533000000000000,Happy
