SpectralCentroidOverallStandardDeviation,SpectralRolloffPointOverallStandardDeviation,SpectralFluxOverallStandardDeviation,CompactnessOverallStandardDeviation,SpectralVariabilityOverallStandardDeviation,RootMeanSquareOverallStandardDeviation,FractionOfLowEnergyWindowsOverallStandardDeviation,ZeroCrossingsOverallStandardDeviation,StrongestBeatOverallStandardDeviation,BeatSumOverallStandardDeviation,StrengthOfStrongestBeatOverallStandardDeviation,LPCOverallStandardDeviation/v/0,LPCOverallStandardDeviation/v/1,LPCOverallStandardDeviation/v/2,LPCOverallStandardDeviation/v/3,LPCOverallStandardDeviation/v/4,LPCOverallStandardDeviation/v/5,LPCOverallStandardDeviation/v/6,LPCOverallStandardDeviation/v/7,LPCOverallStandardDeviation/v/8,LPCOverallStandardDeviation/v/9,MethodofMomentsOverallStandardDeviation/v/0,MethodofMomentsOverallStandardDeviation/v/1,MethodofMomentsOverallStandardDeviation/v/2,MethodofMomentsOverallStandardDeviation/v/3,MethodofMomentsOverallStandardDeviation/v/4,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/0,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/1,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/2,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/3,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/4,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/5,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/6,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/7,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/8,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/9,SpectralCentroidOverallAverage,SpectralRolloffPointOverallAverage,SpectralFluxOverallAverage,CompactnessOverallAverage,SpectralVariabilityOverallAverage,RootMeanSquareOverallAverage,FractionOfLowEnergyWindowsOverallAverage,ZeroCrossingsOverallAverage,StrongestBeatOverallAverage,BeatSumOverallAverage,StrengthOfStrongestBeatOverallAverage,LPCOverallAverage/v/0,LPCOverallAverage/v/1,LPCOverallAverage/v/2,LPCOverallAverage/v/3,LPCOverallAverage/v/4,LPCOverallAverage/v/5,LPCOverallAverage/v/6,LPCOverallAverage/v/7,LPCOverallAverage/v/8,LPCOverallAverage/v/9,MethodofMomentsOverallAverage/v/0,MethodofMomentsOverallAverage/v/1,MethodofMomentsOverallAverage/v/2,MethodofMomentsOverallAverage/v/3,MethodofMomentsOverallAverage/v/4,AreaMethodofMomentsofMFCCsOverallAverage/v/0,AreaMethodofMomentsofMFCCsOverallAverage/v/1,AreaMethodofMomentsofMFCCsOverallAverage/v/2,AreaMethodofMomentsofMFCCsOverallAverage/v/3,AreaMethodofMomentsofMFCCsOverallAverage/v/4,AreaMethodofMomentsofMFCCsOverallAverage/v/5,AreaMethodofMomentsofMFCCsOverallAverage/v/6,AreaMethodofMomentsofMFCCsOverallAverage/v/7,AreaMethodofMomentsofMFCCsOverallAverage/v/8,AreaMethodofMomentsofMFCCsOverallAverage/v/9,label
14.34,0.1314,0.004832,204.5,0.001649,0.06043,0.04263,30.6,9.981,105.3,0.0001458,0.09384,0.3144,0.2504,0.2113,0.1782,0.1404,0.145,0.1328,0.1315,0,0.1862,15.91,1357,93770,19850000,1.043,3644,49630,47480000,656800000,9081000000,1139000000000,5916000000,81820000000,3043000000000000,28.05,0.1896,0.003151,1687,0.004002,0.1671,0.5627,75.16,219.5,729.4,0.009345,-0.8711,0.3065,-0.1856,0.08495,-0.03242,-0.005543,0.0181,0.0157,0.07545,0,0.5015,61.61,3921,281400,55620000,5.012,6311,88550,-53060000,-739200000,-10290000000,1004000000000,6660000000,92780000000,2694000000000000,Happy
14.64,0.1701,0.003063,208.3,0.001402,0.05179,0.04086,32.87,9.552E-12,217.6,0.00009348,0.1147,0.4643,0.3201,0.2089,0.1589,0.1315,0.1381,0.1357,0.1133,0,0.2268,23.14,2074,147900,28620000,1.142,3643,51220,47440000,649800000,8891000000,1138000000000,5853000000,80110000000,2888000000000000,23.42,0.1585,0.003115,1659,0.005505,0.2266,0.5102,61.76,220.6,1375,0.009158,-0.8947,0.2122,0.01316,0.03919,0.07051,0.09133,0.08531,0.03549,0.03866,0,0.6591,56.91,4137,328100,67580000,6.596,6307,84430,-53000000,-718700000,-9740000000,1003000000000,6472000000,87780000000,2523000000000000,Happy
12.74,0.1194,0.001358,233.2,0.0009933,0.03668,0.04598,26.54,33.02,54.79,0.0001728,0.08211,0.3003,0.2628,0.1944,0.1646,0.18,0.1842,0.1531,0.1237,0,0.09594,15.43,1202,95710,17920000,0.5694,3643,50890,47490000,661600000,9212000000,1140000000000,5955000000,82950000000,3078000000000000,27.47,0.1679,0.0009172,1664,0.002159,0.08768,0.5534,66.97,184,201.9,0.009178,-0.8888,0.3403,-0.004702,0.03918,0.1019,-0.02593,0.03446,0.06328,0.06455,0,0.2298,61.65,4201,349400,67530000,2.297,6315,86350,-53100000,-730200000,-10030000000,1005000000000,6574000000,90400000000,2639000000000000,Happy
9.129,0.08688,0.003792,217.3,0.001817,0.06291,0.0355,22.31,1.856,60.11,0.0001001,0.05763,0.3024,0.2543,0.2058,0.1818,0.1586,0.1302,0.1406,0.1163,0,0.1847,17.26,1369,96200,19870000,0.56,3643,40410,47480000,525500000,5813000000,1139000000000,4729000000,52330000000,1541000000000000,16.36,0.09204,0.003381,1607,0.005428,0.2157,0.5425,42.74,220.5,1230,0.009145,-0.945,0.3761,-0.1425,0.2296,0.05669,0.1091,0.02412,0.09196,0.01349,0,0.5031,45.62,2980,239700,42110000,5.03,6313,69780,-53080000,-587400000,-6493000000,1005000000000,5286000000,58480000000,1360000000000000,Happy
11.24,0.1132,0.004213,219.4,0.0017,0.0575,0.04365,26.56,13.74,78.88,0.00009589,0.06814,0.232,0.1944,0.1685,0.1647,0.1621,0.1455,0.1299,0.1033,0,0.1849,15.77,1196,88270,18340000,0.6799,3643,47700,47380000,623000000,8185000000,1135000000000,5607000000,73710000000,2580000000000000,18.71,0.1213,0.003375,1615,0.004627,0.1893,0.4846,57.33,202.8,966.2,0.009234,-0.9173,0.1839,-0.2581,0.04371,0.01422,0.04814,0.05273,0.08162,0.06866,0,0.5144,56.82,4008,299000,57520000,5.151,6298,83110,-52900000,-696800000,-9170000000,1000000000000,6270000000,82570000000,2279000000000000,Happy
12.94,0.1242,0.007951,254.7,0.002827,0.1026,0.04148,28.55,30.68,243.5,0.0005955,0.09228,0.3255,0.2862,0.2101,0.2041,0.2006,0.1682,0.1537,0.1486,0,0.247,18.33,1455,110700,20570000,1.122,3644,44130,47510000,572300000,6890000000,1140000000000,5149000000,62020000000,1981000000000000,19.24,0.1153,0.006288,1601,0.005002,0.2017,0.5653,50.9,157.4,1091,0.009982,-0.926,0.318,-0.05508,0.05322,0.04371,0.1071,0.04093,0.05506,0.05116,0,0.4829,51.58,3695,326400,62160000,4.828,6315,74800,-53120000,-632700000,-7532000000,1006000000000,5693000000,67820000000,1715000000000000,Happy
12.6,0.1246,0.002097,202.7,0.001224,0.04825,0.03011,27.28,11.99,69.35,0.0000998,0.0864,0.2979,0.2064,0.1847,0.1589,0.1365,0.1431,0.133,0.1242,0,0.1945,15.53,1138,86680,16100000,0.912,3643,49070,47460000,650700000,8915000000,1138000000000,5862000000,80330000000,2959000000000000,24.58,0.1723,0.002102,1654,0.003467,0.1451,0.5231,67.13,208,562.9,0.00918,-0.8865,0.2717,-0.1425,0.02905,-0.03777,0.07914,-0.01345,0.05195,-0.002332,0,0.4495,58.96,3862,298200,57880000,4.497,6309,88680,-53030000,-737700000,-10260000000,1003000000000,6648000000,92510000000,2666000000000000,Happy
11.08,0.09016,0.002538,198.1,0.001801,0.06743,0.0381,23.67,21.72,235.4,0.0002515,0.07299,0.2955,0.2296,0.1635,0.1176,0.1077,0.1223,0.1236,0.1078,0,0.1594,14.35,1312,110300,22010000,0.9519,3643,41880,47440000,550100000,6375000000,1138000000000,4951000000,57410000000,1787000000000000,21.53,0.1278,0.002141,1673,0.00377,0.1529,0.5284,55.68,192.2,631.2,0.009317,-0.9216,0.3744,0.005362,0.04831,0.004125,0.05393,0.03824,0.07403,0.01422,0,0.4076,51.69,3543,328600,60290000,4.074,6306,73400,-53000000,-615100000,-7132000000,1003000000000,5536000000,64240000000,1562000000000000,Happy
13.55,0.1237,0.002902,203.8,0.001662,0.05989,0.03641,28.71,6.435,153.8,0.0001635,0.08797,0.3237,0.2302,0.1771,0.1686,0.1579,0.145,0.1283,0.1231,0,0.2035,17.43,1324,97450,18770000,0.7897,3643,48160,47490000,628500000,8315000000,1140000000000,5659000000,74890000000,2641000000000000,22.18,0.1423,0.003044,1616,0.004629,0.1893,0.5133,60.08,187.9,945.9,0.009194,-0.9059,0.2944,-0.1931,0.1585,-0.01069,0.08536,-0.04841,0.02418,-0.004895,0,0.5236,56.81,3675,262600,49850000,5.236,6313,84700,-53080000,-709700000,-9482000000,1005000000000,6391000000,85440000000,2380000000000000,Happy
37.51,0.2863,0.002003,201.4,0.001053,0.04571,0.03444,64.28,29.33,58.29,0.0001403,0.3161,0.3588,0.2297,0.179,0.1571,0.1362,0.1258,0.1192,0.1238,0,0.2447,24.94,1361,153400,16930000,1.107,3644,73900,47460000,958100000,19330000000,1138000000000,8613000000,173800000000,9.348E+015,51.12,0.3965,0.002056,1632,0.003162,0.1435,0.5066,119,176.8,553.7,0.009202,-0.6571,0.01362,-0.1239,-0.0722,-0.05558,-0.05842,0.04238,0.02577,0.01897,0,0.552,85.55,5251,234800,67670000,5.527,6308,126200,-53020000,-1065000000,-21370000000,1003000000000,9567000000,192100000000,8153000000000000,Happy
19.03,0.1537,0.009804,241.5,0.002415,0.08738,0.05274,38.69,20.32,182.2,0.0005747,0.1287,0.2558,0.2674,0.2158,0.1826,0.1533,0.1541,0.1588,0.1329,0,0.1968,19.98,1253,120100,21840000,0.8404,3645,47320,47480000,620100000,8095000000,1139000000000,5569000000,72730000000,2538000000000000,24.41,0.1687,0.004079,1691,0.003772,0.1552,0.6242,66.88,129.2,645.6,0.01019,-0.8846,0.2939,-0.239,0.01975,0.02124,0.06249,0.06103,0.06714,0.06207,0,0.3841,57.1,3785,294100,57530000,3.841,6308,83600,-53030000,-699400000,-9216000000,1004000000000,6280000000,82810000000,2282000000000000,Happy
23.53,0.1871,0.00192,270.1,0.00155,0.05723,0.03678,37.24,26.13,48.15,0.0003584,0.1838,0.2979,0.2376,0.1367,0.1572,0.141,0.1488,0.1044,0.1117,0,0.171,22.53,1367,139800,22400000,1.024,3642,51050,47440000,666800000,9366000000,1138000000000,5975000000,83970000000,3162000000000000,22.68,0.1513,0.001846,1619,0.003181,0.1304,0.5255,56.69,138.1,465.4,0.009488,-0.8805,0.02925,0.07448,-0.04226,0.05379,-0.01166,0.04076,0.0581,0.02309,0,0.3588,60.85,4781,406100,83080000,3.591,6308,89010,-53010000,-746900000,-10520000000,1003000000000,6689000000,94240000000,2796000000000000,Happy
16.56,0.1658,0.001713,246.3,0.001214,0.04275,0.03806,34.44,8.666,30.39,0.0001103,0.1167,0.3075,0.1958,0.1828,0.1612,0.1256,0.1519,0.1405,0.1324,0,0.1414,21.58,1467,89160,19320000,0.5216,3643,50470,47270000,653800000,9037000000,1131000000000,5873000000,81220000000,2980000000000000,22.46,0.1706,0.001474,1632,0.002859,0.1187,0.6062,60.64,170.1,373.9,0.009273,-0.8859,0.2667,-0.3541,0.09943,-0.03844,0.08441,-0.02367,0.08363,-0.02531,0,0.3307,56,3406,205900,41760000,3.311,6283,86430,-52700000,-726400000,-10010000000,995200000000,6519000000,89840000000,2611000000000000,Happy
17.94,0.1589,0.00596,269.7,0.002401,0.09023,0.07318,38.1,32.91,355.5,0.0002994,0.1409,0.3094,0.2581,0.2117,0.1829,0.1695,0.1584,0.1456,0.1439,0,0.2816,22.12,1467,104000,20680000,1.443,3643,50740,47130000,644900000,8815000000,1126000000000,5798000000,79290000000,2871000000000000,27.81,0.1883,0.004597,1661,0.004568,0.1864,0.5606,69.52,167.7,1004,0.009387,-0.8641,0.3403,-0.171,0.09555,0.008878,0.07235,0.01741,0.07198,0.01506,0,0.5017,58.43,3587,253000,50330000,5.025,6263,83940,-52450000,-710000000,-9608000000,988800000000,6373000000,86300000000,2475000000000000,Happy
18.04,0.1696,0.001249,229.8,0.0009571,0.03639,0.04275,34.88,27.04,51.09,0.00009376,0.1302,0.3085,0.2601,0.2124,0.1494,0.1327,0.1573,0.1615,0.1663,0,0.1536,20.62,1518,100700,21680000,0.8329,3643,53200,47190000,686500000,9981000000,1128000000000,6168000000,89710000000,3463000000000000,26.96,0.2051,0.001171,1648,0.002762,0.1162,0.507,70.46,183.4,359.9,0.009071,-0.8578,0.2525,-0.2893,0.02262,-0.0062,-0.008066,0.03903,0.07287,-0.0685,0,0.3619,61.47,3824,247300,51980000,3.625,6272,89990,-52570000,-757800000,-10920000000,991700000000,6798000000,97980000000,2991000000000000,Happy
17.52,0.149,0.005031,186.7,0.001867,0.06499,0.03345,37.03,13.38,120.6,0.00008886,0.1413,0.3061,0.2152,0.1603,0.1346,0.1354,0.1387,0.1318,0.09964,0,0.2085,20.56,1330,114000,16760000,0.8726,3644,45420,47410000,592700000,7405000000,1137000000000,5333000000,66660000000,2222000000000000,18.92,0.1154,0.004284,1600,0.005283,0.214,0.5068,52.67,194.6,1230,0.009218,-0.9172,0.1705,0.04877,-0.01896,0.1202,0.08382,0.0719,0.04458,0.03203,0,0.5726,54.37,4236,384900,76120000,5.735,6302,78720,-52940000,-661100000,-8247000000,1001000000000,5947000000,74240000000,1948000000000000,Happy
9.476,0.09705,0.001286,232.3,0.001219,0.04376,0.052,26.32,12.55,104.7,0.0001503,0.09598,0.2947,0.2712,0.1737,0.1613,0.1383,0.1224,0.1297,0.1229,0,0.1115,16.47,1303,107700,20510000,0.7958,3643,40110,47030000,511500000,5559000000,1121000000000,4593000000,49940000000,1438000000000000,14.65,0.08677,0.0009944,1673,0.003567,0.1408,0.5231,44.25,216.1,538.7,0.00907,-0.9392,0.2406,-0.05019,0.09911,0.02827,0.1161,0.03403,0.04389,0.06316,0,0.3303,47.9,3785,353900,66080000,3.309,6249,67180,-52270000,-565500000,-6112000000,984300000000,5071000000,54860000000,1251000000000000,Sad
22.62,0.1932,0.001982,210.2,0.001507,0.0549,0.04309,46.1,12.81,154.6,0.0002106,0.1729,0.2903,0.2287,0.1821,0.2066,0.1534,0.1675,0.1618,0.1787,0,0.154,22.27,1377,92480,16630000,0.9407,3643,51650,47480000,695600000,10180000000,1139000000000,6260000000,91610000000,3608000000000000,31.28,0.2243,0.001866,1636,0.00342,0.1412,0.5249,76.63,193.2,546.6,0.009277,-0.8349,0.3003,-0.2699,0.09869,0.04825,0.07852,-0.04465,0.03195,0.009908,0,0.4129,63.4,3783,232200,49840000,4.132,6312,98400,-53070000,-808500000,-12330000000,1004000000000,7276000000,111100000000,3447000000000000,Sad
12.38,0.1266,0.002409,215.6,0.002068,0.07464,0.07665,26.35,13.76,230.9,0.0003696,0.09133,0.3713,0.287,0.1653,0.1478,0.1627,0.1482,0.1364,0.125,0,0.1228,20.8,1614,144200,25900000,0.7914,3644,41090,47470000,541500000,6172000000,1139000000000,4872000000,55560000000,1703000000000000,14.18,0.08495,0.001257,1641,0.003934,0.1527,0.5537,36.91,217.5,649.1,0.00955,-0.9452,0.1362,0.11,0.1446,0.1389,0.09375,0.1189,0.01745,0.009055,0,0.2915,49.67,4315,416600,81750000,2.919,6310,72720,-53050000,-608100000,-6965000000,1004000000000,5472000000,62730000000,1502000000000000,Sad
21.76,0.2157,0.002,247.2,0.001497,0.05649,0.04245,38.51,27.46,197.5,0.0002089,0.1722,0.5215,0.297,0.2168,0.1613,0.1696,0.1489,0.1289,0.1148,0,0.1581,24.48,2227,159800,30490000,0.9328,3646,47420,47540000,618800000,8050000000,1142000000000,5554000000,72290000000,2522000000000000,24.14,0.1639,0.001417,1657,0.003227,0.1301,0.5543,56.41,197.7,478.1,0.009135,-0.8936,0.2739,0.2209,0.04606,0.02527,-0.01818,0.05337,0.003551,-0.02415,0,0.3276,52.74,4027,371500,77460000,3.279,6315,81770,-53130000,-688900000,-8922000000,1006000000000,6182000000,80130000000,2196000000000000,Sad
16.27,0.1263,0.0009964,162.5,0.001293,0.04941,0.05718,37.73,28.67,147.6,0.0002566,0.1107,0.1675,0.244,0.1598,0.1552,0.1368,0.1357,0.133,0.1368,0,0.133,14.78,837.7,69300,12810000,1.172,3643,35260,47390000,460100000,4475000000,1136000000000,4137000000,40260000000,1059000000000000,23.73,0.1598,0.0009125,1702,0.003291,0.1315,0.5418,60.27,205.4,468.7,0.009233,-0.9041,0.583,-0.2576,0.09968,0.05391,0.06375,-0.01506,0.04944,0.06339,0,0.3349,44.51,2447,213600,37830000,3.35,6302,59130,-52940000,-500400000,-4733000000,1001000000000,4499000000,42590000000,863300000000000,Sad
12.86,0.112,0.001615,246.4,0.001708,0.06487,0.08198,30.1,13.32,232.4,0.0002636,0.08146,0.27,0.2529,0.1947,0.195,0.157,0.1668,0.1781,0.1668,0,0.1533,13.1,1087,95480,19220000,1.253,3643,40250,47470000,531400000,5947000000,1139000000000,4785000000,53560000000,1614000000000000,23.84,0.1508,0.001351,1735,0.003622,0.1437,0.4943,58.31,216.1,574,0.009335,-0.9082,0.5032,-0.2883,0.08225,0.06912,0.04565,-0.004366,0.09431,0.12,0,0.3525,50.27,2840,234600,43010000,3.53,6310,71890,-53050000,-599900000,-6780000000,1004000000000,5403000000,61100000000,1437000000000000,Sad
23.96,0.1571,0.0008508,176.8,0.00118,0.04404,0.0577,50.73,24.57,123.7,0.0008811,0.1575,0.3151,0.3115,0.1904,0.192,0.1604,0.1826,0.1783,0.1323,0,0.09461,23.37,1436,134700,25740000,0.8144,3654,37550,47920000,529800000,5797000000,1156000000000,4804000000,52580000000,1623000000000000,24.37,0.1546,0.0004954,1647,0.002382,0.09314,0.5038,61.63,213.9,250.8,0.009576,-0.8804,0.4077,-0.2071,0.1258,0.05851,0.03694,0.03527,0.06906,0.1269,0,0.198,50.71,3087,256300,48550000,1.98,6366,80380,-53830000,-647300000,-7861000000,1024000000000,5885000000,71530000000,1684000000000000,Sad
14.82,0.125,0.002318,199.8,0.001531,0.058,0.05818,30.72,24.03,127.2,0.0003558,0.1073,0.3039,0.2528,0.2415,0.2092,0.1945,0.1696,0.1658,0.1676,0,0.1463,16.99,1297,94680,18070000,1.052,3646,48760,47550000,621800000,8124000000,1142000000000,5599000000,73190000000,2508000000000000,25.7,0.1601,0.00112,1724,0.002867,0.1152,0.5582,65.52,209.1,366.7,0.009403,-0.8904,0.3679,-0.1541,0.01941,0.03014,-0.05369,0.0671,0.04931,0.09229,0,0.3025,56.96,3709,299800,58290000,3.026,6315,80290,-53130000,-684300000,-8812000000,1006000000000,6161000000,79400000000,2181000000000000,Sad
23.97,0.2096,0.001788,227.1,0.001025,0.03826,0.07102,47.25,23.71,80.91,0.0001277,0.1818,0.3183,0.2521,0.2246,0.2445,0.1724,0.1516,0.1549,0.1513,0,0.1256,23.32,1517,139200,23290000,0.7355,3643,56430,47440000,736300000,11420000000,1138000000000,6624000000,102800000000,4260000000000000,30.52,0.2255,0.001024,1697,0.002631,0.108,0.555,78.39,208.6,317,0.009178,-0.8271,0.2219,-0.3257,-0.007313,0.06129,0.04303,0.002762,0.09129,0.07837,0,0.2948,64.8,4197,256300,58750000,2.949,6306,100000,-53000000,-835800000,-13170000000,1003000000000,7517000000,118600000000,3881000000000000,Sad
10.72,0.1016,0.001667,213.1,0.001104,0.04034,0.06919,24.25,26.24,94.43,0.0001774,0.0663,0.3168,0.2442,0.1987,0.1772,0.1466,0.1819,0.1594,0.1391,0,0.1107,13.66,1185,88000,17880000,0.803,3643,45290,47440000,585800000,7228000000,1138000000000,5273000000,65100000000,2125000000000000,23.71,0.1505,0.001045,1724,0.002808,0.1133,0.5411,62.51,204.4,347.8,0.009279,-0.9099,0.4079,-0.061,0.04829,-0.02908,-0.02132,-0.02536,-0.00636,0.05284,0,0.297,53.93,3594,316000,58740000,2.971,6308,77510,-53020000,-653500000,-8048000000,1003000000000,5884000000,72520000000,1881000000000000,Sad
10.65,0.07611,0.003228,233.5,0.002109,0.07879,0.05494,23.78,11.85,240.9,0.000294,0.04708,0.2187,0.2769,0.2241,0.1501,0.1615,0.1617,0.1259,0.1158,0,0.1651,12.79,924.1,84290,16410000,1.405,3647,26390,47550000,341600000,2452000000,1142000000000,3077000000,22100000000,425700000000000,15.67,0.09669,0.001747,1762,0.004098,0.1592,0.5347,38.9,216.1,678.9,0.009394,-0.9546,0.6574,-0.2298,0.06127,0.02249,-0.003409,-0.01052,0.07748,0.02117,0,0.3219,32.68,1663,158800,27310000,3.222,6315,46060,-53140000,-386800000,-2814000000,1007000000000,3485000000,25380000000,383700000000000,Sad
8.524,0.07135,0.003203,238.1,0.001864,0.06738,0.06826,19.9,4.59,236.6,0.000183,0.04362,0.291,0.2519,0.1865,0.1628,0.16,0.1324,0.1339,0.1267,0,0.1357,14.44,1237,96440,20260000,0.9302,3642,35100,47430000,462000000,4497000000,1138000000000,4162000000,40530000000,1054000000000000,17.6,0.1082,0.002017,1697,0.004318,0.1697,0.5927,45.83,199.2,802.8,0.009387,-0.9474,0.5411,-0.05959,0.07001,0.02461,-0.01866,0.01692,0.006479,0.03349,0,0.3779,42.19,2716,262000,47450000,3.781,6308,62600,-53010000,-522400000,-5144000000,1003000000000,4707000000,46380000000,949200000000000,Sad
13.88,0.1265,0.001377,214.1,0.001336,0.05064,0.06078,30.28,25.14,144.2,0.0002896,0.09492,0.2937,0.2464,0.1779,0.1654,0.1336,0.1668,0.1466,0.1276,0,0.1385,14.97,1230,102400,20000000,0.9848,3643,51690,47470000,676500000,9636000000,1139000000000,6080000000,86640000000,3312000000000000,27.37,0.1839,0.0009333,1762,0.003207,0.1306,0.5051,69.98,209,450.3,0.009277,-0.8762,0.2973,-0.1108,0.07876,-0.06973,0.01615,0.006373,0.02647,0.03736,0,0.3646,62.42,4084,306700,59960000,3.646,6311,90140,-53060000,-756700000,-10780000000,1004000000000,6804000000,97020000000,2906000000000000,Sad
12.9,0.1219,0.002528,242.2,0.00202,0.07518,0.0601,31.27,24.19,296.3,0.00057,0.08733,0.2247,0.2506,0.2016,0.2039,0.1771,0.1706,0.1576,0.1478,0,0.1491,13.61,874.6,69110,12590000,1.213,3644,35610,47490000,479600000,4834000000,1140000000000,4321000000,43570000000,1190000000000000,21.47,0.1438,0.00143,1721,0.00341,0.134,0.5406,55.31,204.9,522.6,0.009585,-0.9176,0.5213,-0.3275,0.2263,-0.0164,0.01747,0.05127,0.09277,0.03215,0,0.3027,44.95,2480,198700,34510000,3.027,6313,66550,-53090000,-549400000,-5689000000,1005000000000,4956000000,51360000000,1090000000000000,Sad
11.4,0.1139,0.001171,208.7,0.001255,0.04444,0.06581,25.99,5.666,109.5,0.0002075,0.07404,0.4016,0.2568,0.1945,0.1663,0.1427,0.1359,0.1511,0.1645,0,0.1041,17.4,1638,125200,24810000,0.613,3642,48270,47450000,628200000,8314000000,1138000000000,5650000000,74800000000,2650000000000000,21.31,0.1244,0.00101,1682,0.003506,0.1397,0.4929,53.9,219.8,505.7,0.009195,-0.9175,0.2429,0.009295,-0.007731,0.03805,0.1231,0.06027,0.04844,0.08446,0,0.344,57.57,4238,362300,71110000,3.441,6310,83860,-53040000,-704500000,-9350000000,1004000000000,6337000000,84170000000,2343000000000000,Sad
8.267,0.06998,0.003199,180,0.00241,0.08835,0.06731,20.97,44.02,439.2,0.0003806,0.04543,0.2841,0.2179,0.1653,0.141,0.1267,0.1424,0.1135,0.1125,0,0.1623,13.83,1214,100500,19540000,1.417,3643,30820,47470000,395300000,3290000000,1139000000000,3555000000,29610000000,656700000000000,13.37,0.07657,0.001876,1730,0.004339,0.1683,0.582,35.15,190.3,778.6,0.009381,-0.9631,0.5094,-0.1129,0.09674,0.0375,0.01413,0.04634,0.0562,0.02435,0,0.3307,37.99,2519,250200,44260000,3.309,6312,50560,-53060000,-431000000,-3500000000,1004000000000,3875000000,31500000000,549500000000000,Sad
9.454,0.08385,0.002499,193.8,0.00183,0.06614,0.0701,23.38,28.03,174.6,0.0002656,0.05319,0.2804,0.2356,0.1908,0.1618,0.1402,0.1345,0.1265,0.1184,0,0.1285,14.26,1224,98740,20070000,0.843,3643,37150,47410000,487600000,5014000000,1137000000000,4386000000,45120000000,1237000000000000,18.69,0.1071,0.001539,1697,0.003666,0.1444,0.533,47.78,196.5,564.5,0.009329,-0.9414,0.4951,-0.1252,0.1808,0.08494,0.04586,0.04671,0.06067,0.02908,0,0.3294,45.25,2804,255500,45280000,3.298,6304,66410,-52970000,-553500000,-5782000000,1002000000000,4978000000,52040000000,1128000000000000,Sad
