SpectralCentroidOverallStandardDeviation,SpectralRolloffPointOverallStandardDeviation,SpectralFluxOverallStandardDeviation,CompactnessOverallStandardDeviation,SpectralVariabilityOverallStandardDeviation,RootMeanSquareOverallStandardDeviation,FractionOfLowEnergyWindowsOverallStandardDeviation,ZeroCrossingsOverallStandardDeviation,StrongestBeatOverallStandardDeviation,BeatSumOverallStandardDeviation,StrengthOfStrongestBeatOverallStandardDeviation,LPCOverallStandardDeviation/v/0,LPCOverallStandardDeviation/v/1,LPCOverallStandardDeviation/v/2,LPCOverallStandardDeviation/v/3,LPCOverallStandardDeviation/v/4,LPCOverallStandardDeviation/v/5,LPCOverallStandardDeviation/v/6,LPCOverallStandardDeviation/v/7,LPCOverallStandardDeviation/v/8,LPCOverallStandardDeviation/v/9,MethodofMomentsOverallStandardDeviation/v/0,MethodofMomentsOverallStandardDeviation/v/1,MethodofMomentsOverallStandardDeviation/v/2,MethodofMomentsOverallStandardDeviation/v/3,MethodofMomentsOverallStandardDeviation/v/4,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/0,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/1,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/2,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/3,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/4,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/5,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/6,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/7,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/8,AreaMethodofMomentsofMFCCsOverallStandardDeviation/v/9,SpectralCentroidOverallAverage,SpectralRolloffPointOverallAverage,SpectralFluxOverallAverage,CompactnessOverallAverage,SpectralVariabilityOverallAverage,RootMeanSquareOverallAverage,FractionOfLowEnergyWindowsOverallAverage,ZeroCrossingsOverallAverage,StrongestBeatOverallAverage,BeatSumOverallAverage,StrengthOfStrongestBeatOverallAverage,LPCOverallAverage/v/0,LPCOverallAverage/v/1,LPCOverallAverage/v/2,LPCOverallAverage/v/3,LPCOverallAverage/v/4,LPCOverallAverage/v/5,LPCOverallAverage/v/6,LPCOverallAverage/v/7,LPCOverallAverage/v/8,LPCOverallAverage/v/9,MethodofMomentsOverallAverage/v/0,MethodofMomentsOverallAverage/v/1,MethodofMomentsOverallAverage/v/2,MethodofMomentsOverallAverage/v/3,MethodofMomentsOverallAverage/v/4,AreaMethodofMomentsofMFCCsOverallAverage/v/0,AreaMethodofMomentsofMFCCsOverallAverage/v/1,AreaMethodofMomentsofMFCCsOverallAverage/v/2,AreaMethodofMomentsofMFCCsOverallAverage/v/3,AreaMethodofMomentsofMFCCsOverallAverage/v/4,AreaMethodofMomentsofMFCCsOverallAverage/v/5,AreaMethodofMomentsofMFCCsOverallAverage/v/6,AreaMethodofMomentsofMFCCsOverallAverage/v/7,AreaMethodofMomentsofMFCCsOverallAverage/v/8,AreaMethodofMomentsofMFCCsOverallAverage/v/9,label
9.251,0.08247,0.003248,200.1,0.001747,0.06242,0.04759,23.48,9.552E-12,102.4,0.0002296,0.0553,0.2929,0.3834,0.1962,0.1832,0.1854,0.1482,0.1377,0.1373,0,0.1268,13.53,1422,156100,31150000,0.997,3644,33200,47450000,428500000,3868000000,1138000000000,3857000000,34840000000,833700000000000,15.93,0.0984,0.001907,1712,0.004038,0.1584,0.6006,42.27,220.6,660.3,0.009477,-0.9505,0.5003,-0.1205,0.05783,0.04868,0.06951,0.01053,0.07266,0.04549,0,0.3387,40.45,2661,265700,48410000,3.389,6307,58100,-53010000,-487000000,-4471000000,1003000000000,4383000000,40280000000,767400000000000,Sad
11.76,0.0758,0.003343,208.3,0.002181,0.07809,0.05002,26.72,7.798,297,0.0002997,0.05973,0.349,0.298,0.2095,0.1589,0.1814,0.1724,0.1603,0.1431,0,0.1351,16.13,1516,138200,27730000,0.941,3643,34920,47440000,464800000,4556000000,1138000000000,4183000000,41030000000,1094000000000000,16.65,0.08702,0.002564,1646,0.004992,0.1939,0.5038,42.57,216.6,1007,0.009425,-0.9471,0.4069,0.03486,0.1369,0.0772,0.0497,-0.0186,-0.002762,-0.008339,0,0.3862,43.87,3177,320600,59330000,3.866,6307,61980,-53010000,-517600000,-5053000000,1003000000000,4660000000,45530000000,932900000000000,Sad
22.92,0.1916,0.001907,235.4,0.001527,0.05275,0.05711,48.52,10.29,102.6,0.0001776,0.1764,0.253,0.257,0.1887,0.229,0.1806,0.1611,0.1919,0.1723,0,0.1299,21.98,1135,131200,15450000,0.8621,3644,54500,47410000,695500000,10180000000,1136000000000,6250000000,91550000000,3522000000000000,22.97,0.1527,0.001551,1643,0.003971,0.158,0.5181,59.73,217.6,656.3,0.009182,-0.8744,0.06633,-0.158,0.04856,0.1443,0.0106,-0.007329,0.04023,0.02888,0,0.3637,63.52,4773,344800,73210000,3.643,6301,87390,-52930000,-748400000,-10590000000,1001000000000,6721000000,95210000000,2926000000000000,Sad
19.1,0.1412,0.0007739,222,0.001177,0.04558,0.0643,40.59,22.56,98.71,0.0005291,0.145,0.2629,0.2871,0.2464,0.2195,0.2266,0.2175,0.2106,0.1731,0,0.1255,15.57,1034,81780,15160000,1.124,3644,43630,47470000,563900000,6696000000,1139000000000,5080000000,60350000000,1914000000000000,28.49,0.179,0.0005676,1741,0.002317,0.09283,0.5483,68.2,212.9,228,0.009543,-0.8737,0.4986,-0.2709,0.1693,-0.02462,0.02285,-0.08471,0.1028,-0.01423,0,0.2367,52.67,2840,214100,39010000,2.366,6310,73400,-53060000,-621800000,-7283000000,1004000000000,5601000000,65650000000,1632000000000000,Sad
6.888,0.0648,0.001532,203.1,0.001336,0.0489,0.06564,16.44,23.38,119.3,0.0002586,0.04777,0.3208,0.303,0.177,0.1796,0.1423,0.1277,0.1478,0.1233,0,0.09033,16.78,1595,129300,25360000,0.711,3645,32970,47550000,415900000,3633000000,1142000000000,3752000000,32800000000,742000000000000,13.69,0.07202,0.0006429,1721,0.002732,0.1052,0.5674,33.59,211.5,304.5,0.009284,-0.9647,0.514,-0.04094,0.08962,0.1153,0.05422,0.01435,0.08122,0.07412,0,0.203,38.42,2618,257400,47220000,2.026,6316,53480,-53140000,-457600000,-3941000000,1006000000000,4127000000,35580000000,653400000000000,Sad
17.51,0.1543,0.001877,221.6,0.001438,0.05017,0.06032,38.5,26.45,76.51,0.0001051,0.11,0.1901,0.2428,0.2009,0.237,0.1619,0.1717,0.1648,0.2014,0,0.1156,15.66,930.2,103000,18430000,0.7865,3643,45550,47480000,603700000,7673000000,1139000000000,5436000000,69110000000,2365000000000000,24.8,0.1886,0.001372,1776,0.003972,0.1576,0.5773,65.51,182.2,650.7,0.009035,-0.8742,0.3473,-0.4128,0.07778,-0.05577,0.02621,-0.111,-0.04814,-0.01039,0,0.3683,57.26,3444,229100,45560000,3.682,6312,80830,-53070000,-675600000,-8599000000,1004000000000,6085000000,77490000000,2065000000000000,Sad
10.75,0.09426,0.0008887,197.8,0.00136,0.05038,0.05707,25.68,23.51,137,0.000265,0.07085,0.2819,0.1979,0.181,0.1502,0.1399,0.1486,0.1363,0.1286,0,0.1056,13.52,1086,85220,16570000,0.848,3644,39840,47470000,524900000,5799000000,1139000000000,4726000000,52240000000,1546000000000000,18.76,0.1137,0.0006064,1713,0.002396,0.09471,0.5411,49.6,210.4,247.9,0.009413,-0.9335,0.4076,-0.1169,0.1033,-0.004827,0.01095,0.05916,0.04096,0.02738,0,0.2238,49.42,3312,300100,54290000,2.239,6309,71470,-53040000,-595700000,-6686000000,1004000000000,5366000000,60280000000,1402000000000000,Sad
16.58,0.1449,0.002115,218,0.001862,0.07047,0.05795,33.87,30.32,218.1,0.0006636,0.1209,0.3323,0.2325,0.2125,0.183,0.1919,0.1597,0.1378,0.1324,0,0.1772,16.7,1309,91960,19040000,1.325,3646,49850,47630000,657500000,9085000000,1145000000000,5929000000,81960000000,3063000000000000,32.5,0.2227,0.001403,1681,0.003017,0.1228,0.5381,80.32,198.5,445.7,0.009508,-0.8472,0.3901,-0.231,0.1428,-0.08141,-0.01778,0.04161,0.07294,0.04127,0,0.3349,61.93,3564,240700,47450000,3.351,6330,86220,-53320000,-726900000,-9907000000,1011000000000,6562000000,89480000000,2582000000000000,Sad
6.49,0.04597,0.001621,224.4,0.001642,0.05938,0.05512,17.04,22.14,200.4,0.0005414,0.02869,0.2389,0.2064,0.225,0.1369,0.1265,0.1439,0.09999,0.09943,0,0.1046,9.863,944.9,102100,18680000,0.8201,3644,22080,47500000,294300000,1823000000,1140000000000,2655000000,16460000000,277900000000000,11.46,0.06588,0.001235,1691,0.003672,0.1424,0.5135,29.63,210.8,569,0.009212,-0.975,0.6052,0.04269,0.09543,-0.07734,0.02026,0.05263,0.05028,0.04462,0,0.2789,29.11,1836,214500,37180000,2.788,6313,39870,-53090000,-331900000,-2073000000,1005000000000,2995000000,18740000000,242900000000000,Sad
16.21,0.1451,0.0009761,202,0.0009785,0.03485,0.05233,34.87,5.873,59.37,0.0001207,0.1102,0.2895,0.2983,0.2209,0.1858,0.1522,0.1549,0.1565,0.1943,0,0.1128,17.1,1466,138600,27560000,0.814,3644,50040,47470000,648800000,8865000000,1139000000000,5840000000,79820000000,2905000000000000,23.99,0.1763,0.0009895,1712,0.003198,0.13,0.4983,66.21,217,447.7,0.009173,-0.8821,0.2484,-0.289,0.03564,0.005269,0.04682,-0.006353,-0.02331,0.07004,0,0.3566,60.27,3940,279100,56550000,3.569,6309,85820,-53040000,-723300000,-9858000000,1004000000000,6510000000,88770000000,2549000000000000,Sad
16.33,0.1542,0.001573,171.3,0.001388,0.05182,0.06372,33.06,14.16,127.4,0.0003305,0.1227,0.3177,0.2586,0.1967,0.1564,0.1456,0.155,0.1412,0.1232,0,0.1248,17.94,1288,95130,17120000,0.9027,3645,49140,47470000,646800000,8815000000,1139000000000,5824000000,79390000000,2943000000000000,28.87,0.1888,0.0009491,1659,0.002515,0.1025,0.5745,70.83,215.5,289.4,0.009373,-0.872,0.3578,-0.05339,-0.01471,0.107,0.01018,0.01859,0.02034,0.02479,0,0.2833,62.43,4069,316300,63320000,2.836,6306,88230,-53010000,-734700000,-10190000000,1003000000000,6617000000,91790000000,2631000000000000,Sad
17.72,0.1521,0.002259,249.2,0.001803,0.06657,0.0555,41.48,27.45,156.8,0.0005036,0.1258,0.2642,0.2865,0.1767,0.1903,0.1525,0.1635,0.1287,0.1269,0,0.1531,18.8,1061,83900,15050000,1.195,3647,33130,47570000,452500000,4296000000,1142000000000,4068000000,38640000000,1016000000000000,20.04,0.1348,0.001499,1705,0.003768,0.1478,0.5167,49.59,204.4,568.3,0.009541,-0.9155,0.49,-0.182,0.1482,0.02381,0.1635,0.02633,0.02168,0.06134,0,0.3213,42.78,2503,211900,38260000,3.213,6319,62910,-53180000,-517800000,-5048000000,1008000000000,4656000000,45440000000,909600000000000,Sad
15.57,0.1332,0.0008916,175.2,0.001259,0.04658,0.04695,29.78,24,117,0.0003343,0.1315,0.3639,0.2721,0.2163,0.1789,0.1667,0.1474,0.1485,0.1614,0,0.09534,21.02,1754,164000,28800000,0.7352,3643,35820,47150000,451700000,4320000000,1126000000000,4057000000,38830000000,961400000000000,13.47,0.08011,0.0005484,1657,0.002432,0.0947,0.5294,36.65,194.4,252,0.009385,-0.945,0.2132,0.153,0.1541,-0.01044,0.0939,0.1107,0.1005,-0.01114,0,0.1932,41.24,3563,374900,72040000,1.933,6264,57240,-52470000,-488400000,-4552000000,989400000000,4378000000,40860000000,820900000000000,Sad
15.59,0.1357,0.005081,232.9,0.002762,0.1015,0.06111,32.49,63.1,260,0.0004398,0.1131,0.2514,0.3026,0.1969,0.2136,0.1862,0.1717,0.1382,0.1235,0,0.2057,17.44,1049,90310,15720000,1.606,3648,39570,47580000,515100000,5581000000,1143000000000,4650000000,50400000000,1469000000000000,19.45,0.1241,0.00294,1659,0.005366,0.2096,0.5657,48.58,177.1,1124,0.009409,-0.9174,0.4294,-0.2943,0.1383,0.02463,0.06605,0.1272,0.1056,0.08776,0,0.4381,48.78,3041,241200,45070000,4.384,6319,66590,-53190000,-564600000,-5991000000,1008000000000,5100000000,54150000000,1223000000000000,Sad
17.49,0.1612,0.001992,192.4,0.001679,0.0615,0.05797,38.71,28.58,140.5,0.0001889,0.1389,0.3028,0.2839,0.2013,0.159,0.1439,0.1387,0.151,0.1425,0,0.1297,22.6,1494,130400,22050000,0.7999,3645,40870,47540000,533400000,5986000000,1142000000000,4779000000,53660000000,1634000000000000,15.98,0.1072,0.0007702,1706,0.003168,0.1245,0.5986,44.69,170.5,430.4,0.009332,-0.9222,0.2147,-0.1096,0.08289,0.07981,0.1075,0.0797,0.03198,0.06438,0,0.2679,48.38,3734,324600,64020000,2.679,6318,70660,-53150000,-594900000,-6652000000,1007000000000,5331000000,59670000000,1411000000000000,Sad
19.19,0.1625,0.0005377,240.8,0.0008414,0.03112,0.04545,41.44,14.68,40.8,0.0003031,0.1486,0.2412,0.2212,0.1749,0.159,0.1487,0.1562,0.1637,0.1287,0,0.07982,16.95,985.2,83770,13940000,0.6077,3644,51960,47030000,690500000,10130000000,1122000000000,6196000000,90930000000,3622000000000000,31.23,0.2026,0.0003806,1692,0.001729,0.07057,0.5394,76.74,213.6,135.2,0.009385,-0.8397,0.2662,-0.1786,0.1381,0.05243,0.06037,0.02262,0.07951,0.01711,0,0.1959,65.91,4087,277400,55080000,1.962,6248,93770,-52270000,-774600000,-11480000000,984400000000,6939000000,102900000000,3169000000000000,Sad
24.15,0.1993,0.00293,193.3,0.002159,0.08116,0.054,53.09,23.23,346.4,0.0005142,0.1808,0.253,0.2693,0.2184,0.2216,0.1856,0.1714,0.1913,0.1758,0,0.2161,18.65,1061,112600,17420000,1.696,3644,56780,47480000,733200000,11320000000,1139000000000,6618000000,102200000000,4127000000000000,31.75,0.2275,0.002572,1711,0.004688,0.1889,0.5171,82.88,208.2,983.4,0.009444,-0.8149,0.2113,-0.3027,-0.06449,0.1027,0.02127,-0.005463,0.1241,0.07886,0,0.4974,66.35,4499,303300,65180000,4.979,6309,96300,-53040000,-813800000,-12480000000,1004000000000,7346000000,112700000000,3651000000000000,Sad
11.83,0.1252,0.001763,241.1,0.001443,0.05457,0.04434,29.67,20.87,155.5,0.0001966,0.08581,0.3354,0.1977,0.1966,0.1544,0.1469,0.1383,0.1292,0.1306,0,0.1631,15.88,1275,80820,15450000,1.142,3647,49630,47570000,660200000,9157000000,1143000000000,5945000000,82490000000,3087000000000000,25.6,0.1591,0.001548,1702,0.003603,0.1479,0.5201,66.35,206.6,587,0.00914,-0.8888,0.2073,-0.02577,0.1335,0.04687,0.1019,-0.02199,0.04394,0.06339,0,0.4298,60.86,4214,332400,63380000,4.298,6320,88930,-53190000,-742400000,-10360000000,1008000000000,6689000000,93380000000,2720000000000000,Sad
6.634,0.06324,0.001656,214.5,0.001858,0.07041,0.05248,17.32,13.61,205.1,0.0004232,0.04029,0.2846,0.2484,0.1839,0.1958,0.1415,0.1391,0.1388,0.1399,0,0.1623,13.94,1320,120500,22820000,1.395,3646,30270,47530000,390700000,3207000000,1141000000000,3518000000,28910000000,626800000000000,10.78,0.06191,0.001284,1685,0.004111,0.1605,0.5236,29.28,217.4,687.3,0.009491,-0.9715,0.3774,0.04286,0.07924,0.06764,0.1019,-0.01755,0.05116,0.1163,0,0.3246,36.53,2904,324300,59290000,3.248,6314,50650,-53120000,-429900000,-3476000000,1006000000000,3873000000,31360000000,539800000000000,Sad
21.19,0.1708,0.001015,251.2,0.001098,0.0435,0.0466,46.55,28.22,66.65,0.0004336,0.172,0.2953,0.2831,0.1937,0.2113,0.165,0.1786,0.1557,0.1399,0,0.1379,20.46,1370,115500,19200000,1.131,3645,47310,47520000,597900000,7507000000,1141000000000,5391000000,67720000000,2232000000000000,23.81,0.1509,0.0006329,1705,0.002237,0.09006,0.5286,59.77,199.7,217.2,0.009378,-0.8843,0.2584,-0.05448,0.105,0.03937,0.1062,-0.02014,0.04117,0.05138,0,0.2359,54.69,3902,323600,62920000,2.356,6313,74560,-53100000,-642600000,-7787000000,1005000000000,5791000000,70230000000,1846000000000000,Sad
22.35,0.2271,0.0009855,216,0.001097,0.03843,0.05947,49.24,19.12,89.73,0.0002615,0.1859,0.3233,0.3291,0.2084,0.1591,0.1591,0.1558,0.1396,0.1427,0,0.07194,25.95,1586,189900,18670000,0.3357,3643,51240,47470000,694200000,10120000000,1139000000000,6249000000,91130000000,3637000000000000,23.09,0.1579,0.0007087,1693,0.002565,0.102,0.5421,61.97,210.6,293,0.009201,-0.8703,-0.1544,0.05079,0.2297,0.2398,0.1801,0.03306,-0.02071,-0.01734,0,0.2331,65.24,5694,427400,94530000,2.331,6311,98790,-53050000,-809200000,-12370000000,1004000000000,7287000000,111500000000,3445000000000000,Sad
10.68,0.1031,0.002459,175.2,0.001275,0.04627,0.05538,26.49,9.751,74.44,0.0002451,0.08211,0.379,0.2309,0.1939,0.1669,0.1271,0.1491,0.1076,0.1048,0,0.1144,18.18,1619,120600,21650000,0.7193,3643,44160,47480000,571100000,6864000000,1139000000000,5144000000,61860000000,1972000000000000,15.71,0.08957,0.001161,1677,0.002686,0.1078,0.6045,46.51,198.4,304.8,0.009388,-0.9395,0.09776,0.1374,0.08815,0.002977,0.04978,-0.00004349,0.05034,0.0394,0,0.2653,52.82,4488,423400,81970000,2.65,6314,73950,-53090000,-627300000,-7407000000,1005000000000,5654000000,66820000000,1681000000000000,Sad
5.603,0.0475,0.0007163,192.9,0.001234,0.04608,0.06305,14.84,13.59,117.5,0.0003317,0.02442,0.2321,0.2395,0.1462,0.1303,0.1543,0.1405,0.1133,0.0997,0,0.1024,10.54,1026,98210,19400000,0.8794,3643,32710,47430000,425000000,3806000000,1137000000000,3827000000,34290000000,817000000000000,12.99,0.07406,0.0006252,1701,0.003096,0.1212,0.5201,34.74,217.4,393.4,0.009253,-0.9665,0.4984,-0.04033,-0.02862,0.0625,0.03501,0.04855,0.0759,0.001854,0,0.27,39.99,2829,306900,55700000,2.701,6305,55980,-52980000,-471800000,-4198000000,1002000000000,4249000000,37830000000,710400000000000,Sad
5.5,0.04053,0.001825,220.2,0.001615,0.05955,0.05664,13.22,24.14,181.1,0.0002856,0.01941,0.189,0.3316,0.2145,0.1685,0.1494,0.108,0.1029,0.08937,0,0.1058,8.328,933.3,122400,23890000,0.8463,3643,21380,47430000,280300000,1656000000,1137000000000,2518000000,14880000000,236500000000000,13.04,0.07703,0.0008321,1736,0.00277,0.1071,0.5796,31.59,200.3,326.4,0.009254,-0.9738,0.7241,-0.09588,0.009049,0.06274,0.0212,0.03998,0.05063,0.04625,0,0.2048,26.79,1299,144200,25340000,2.049,6307,36850,-53010000,-310100000,-1812000000,1003000000000,2786000000,16300000000,201800000000000,Sad
10.04,0.09433,0.001251,205.8,0.001444,0.05386,0.05497,24.48,23.54,132.1,0.0002241,0.06364,0.3187,0.2511,0.1924,0.1695,0.1781,0.157,0.1453,0.1268,0,0.129,14.96,1307,91570,19260000,0.9696,3645,44700,47450000,584000000,7182000000,1138000000000,5255000000,64660000000,2121000000000000,19.92,0.1147,0.0009326,1742,0.003321,0.1316,0.5112,53.12,200.4,460.8,0.009353,-0.9229,0.2648,-0.0451,0.0752,0.06455,0.1265,0.01932,0.07314,0.006791,0,0.3178,54.33,3965,353900,66230000,3.18,6304,76880,-52990000,-647200000,-7898000000,1003000000000,5822000000,71110000000,1835000000000000,Sad
10.47,0.09072,0.0007283,203.7,0.0009107,0.03386,0.05109,26.25,21.23,54.45,0.0002779,0.06493,0.1935,0.2287,0.1898,0.1624,0.15,0.1598,0.1192,0.1154,0,0.0745,11.33,801.3,64070,12480000,0.5571,3644,31850,47490000,431400000,3908000000,1139000000000,3884000000,35200000000,874200000000000,19.27,0.1211,0.0004429,1703,0.002033,0.08042,0.5478,49.91,207.1,177.4,0.009351,-0.9367,0.5896,-0.2625,0.1061,0.0361,0.01983,0.01238,0.0967,0.05236,0,0.1877,41.38,2291,208600,36010000,1.878,6311,60520,-53070000,-497600000,-4671000000,1005000000000,4481000000,42100000000,805500000000000,Sad
17.94,0.1867,0.0006345,271.3,0.0008828,0.03243,0.05853,40.91,32.01,44.24,0.0003424,0.1412,0.4047,0.2596,0.1798,0.1983,0.1641,0.1689,0.1456,0.1347,0,0.06867,21.31,1706,122100,22610000,0.4624,3644,43080,47480000,579500000,7074000000,1139000000000,5199000000,63500000000,2132000000000000,22.99,0.1457,0.0003695,1697,0.00184,0.07265,0.5053,56.4,194.6,148.9,0.009157,-0.9,0.2708,0.08248,0.09493,0.1233,0.06268,0.02526,0.05743,0.02643,0,0.165,54.38,4092,365900,71990000,1.651,6311,78550,-53060000,-652000000,-8014000000,1004000000000,5847000000,71920000000,1846000000000000,Sad
17.62,0.1417,0.0006682,208.5,0.0009641,0.03596,0.06024,37.79,20.76,58.04,0.0002945,0.1459,0.364,0.2847,0.1986,0.1733,0.1624,0.1536,0.1343,0.124,0,0.09897,19.91,1600,143900,24910000,0.6823,3644,46320,47300000,590000000,7352000000,1132000000000,5306000000,66160000000,2160000000000000,21.34,0.129,0.0005572,1674,0.002229,0.08907,0.4829,55.75,211.4,211.4,0.009306,-0.9103,0.3058,-0.1113,0.09635,0.06188,0.0486,0.03773,0.1002,0.08109,0,0.2201,53.15,3685,307300,60350000,2.206,6285,76530,-52740000,-649300000,-7992000000,996100000000,5829000000,71800000000,1882000000000000,Sad
7.887,0.07362,0.0007196,204.7,0.001307,0.04723,0.08338,21.88,14.06,100.7,0.0004844,0.04011,0.1912,0.2341,0.1523,0.139,0.1399,0.1173,0.1199,0.1078,0,0.07048,12.41,952.7,89720,17840000,0.5561,3645,28890,47470000,386600000,3144000000,1139000000000,3478000000,28310000000,628600000000000,12.74,0.08284,0.0004486,1692,0.002253,0.08756,0.544,34.13,218.4,227,0.009551,-0.9632,0.5308,-0.1211,-0.001492,0.02284,0.02812,0.0583,0.06389,0.03688,0,0.1724,37.79,2442,247100,43990000,1.727,6307,53170,-53010000,-440200000,-3655000000,1003000000000,3961000000,32920000000,563800000000000,Sad
22.42,0.1682,0.0003014,226.6,0.0007358,0.02831,0.06311,47.1,4.8,41.35,0.001054,0.1586,0.2646,0.253,0.2042,0.1789,0.1654,0.1589,0.1508,0.1418,0,0.07284,20.34,1057,106300,17260000,0.565,3645,42870,47450000,591700000,7343000000,1138000000000,5329000000,66160000000,2261000000000000,25.37,0.1656,0.0001934,1726,0.00134,0.05344,0.5299,63.43,220.3,81.93,0.009775,-0.8771,0.3691,-0.2064,0.1336,-0.02716,0.1182,0.05792,0.03278,0.05617,0,0.1323,54.98,3375,260500,50080000,1.324,6305,84420,-52990000,-687700000,-8953000000,1003000000000,6194000000,80680000000,2121000000000000,Sad
13.88,0.1263,0.0004742,241.5,0.0007796,0.02882,0.06374,31.38,26.2,35,0.000302,0.1057,0.27,0.2494,0.1943,0.1736,0.1638,0.1679,0.1376,0.1253,0,0.06371,15.91,1114,87850,15820000,0.3753,3645,45240,47490000,591200000,7357000000,1140000000000,5325000000,66290000000,2200000000000000,20.55,0.1292,0.00031,1675,0.001568,0.06232,0.5374,54.53,201,107.7,0.009329,-0.9152,0.3031,-0.1903,0.2093,0.0231,0.04658,0.07018,0.07272,0.06167,0,0.1487,54.54,3690,288500,53880000,1.486,6310,76890,-53060000,-649500000,-7948000000,1004000000000,5849000000,71610000000,1866000000000000,Sad
15.08,0.1478,0.004789,233.5,0.00249,0.0927,0.0651,36.92,28.92,473.8,0.0003351,0.1038,0.3226,0.2888,0.1778,0.1578,0.1361,0.1547,0.1375,0.1246,0,0.206,18.33,1291,102800,17940000,1.478,3648,47410,47610000,629400000,8314000000,1144000000000,5677000000,75020000000,2671000000000000,22.93,0.1518,0.002499,1736,0.004505,0.1801,0.5431,62.07,195.3,949.2,0.00937,-0.8943,0.1834,-0.06943,0.1291,0.02203,0.08709,0.0399,0.06238,0.02417,0,0.4407,58.87,4359,341300,66950000,4.408,6321,85190,-53210000,-710900000,-9493000000,1008000000000,6412000000,85690000000,2379000000000000,Sad
5.764,0.04623,0.001276,225.7,0.001483,0.05706,0.05922,14.38,9.317,296,0.0002358,0.02934,0.2357,0.2557,0.2054,0.146,0.147,0.1521,0.153,0.11,0,0.1576,12.13,1064,96780,17910000,1.436,3645,29730,47490000,377200000,2992000000,1139000000000,3396000000,26950000000,561600000000000,15.68,0.08638,0.001051,1729,0.004016,0.156,0.5004,36.68,218.1,672.4,0.009299,-0.9644,0.6428,0.05396,0.1041,0.03336,-0.005953,-0.02499,0.04337,0.03307,0,0.325,35.46,2182,237500,41800000,3.251,6310,48410,-53050000,-413500000,-3223000000,1004000000000,3721000000,29030000000,483900000000000,Sad
13.47,0.1267,0.002139,263.7,0.001306,0.04665,0.04615,29.72,15.94,85.14,0.0001113,0.1172,0.2692,0.1911,0.2334,0.1719,0.1874,0.177,0.1569,0.1475,0,0.1311,15.95,1152,84210,16530000,0.8567,3643,47300,46850000,607400000,7872000000,1114000000000,5450000000,70660000000,2431000000000000,23.11,0.1423,0.001623,1792,0.003914,0.1582,0.5485,60.8,215.4,666.4,0.00914,-0.8921,0.2173,-0.1179,0.1609,0.002749,0.1052,-0.009421,0.02252,0.0145,0,0.4189,57.76,4087,324900,61150000,4.191,6223,79560,-51960000,-667000000,-8556000000,976500000000,5972000000,76660000000,2080000000000000,Sad
22.41,0.2116,0.001635,316.1,0.001432,0.05445,0.04856,51.18,24.09,141.9,0.0002713,0.2032,0.3032,0.2833,0.1902,0.1471,0.1601,0.1532,0.1636,0.1494,0,0.1614,20.31,1330,111200,16720000,0.897,3644,53940,46700000,704600000,10630000000,1108000000000,6322000000,95360000000,3857000000000000,28.23,0.2021,0.001122,1733,0.003008,0.1231,0.5158,77.09,210.6,428.6,0.009244,-0.8272,0.06428,-0.1951,0.1621,0.04816,-0.008993,0.02791,0.03092,0.00055,0,0.3362,65.61,4754,316900,66990000,3.365,6198,95880,-51650000,-790300000,-12090000000,969000000000,7079000000,108300000000,3425000000000000,Sad
